ts,strategy,cash,position_cost,realized_pnl,equity
2026-07-11T17:00:08Z,longshot_fade_dayb,932.73,82.73,15.46000000000001,1015.46
2026-07-11T17:00:08Z,market_making,1323.9448389700094,899.98213552,994.80868799,2223.9269744900093
2026-07-11T18:30:19Z,climatology,114.40000000000039,599.95,-285.6500000000001,714.3500000000005
2026-07-11T18:30:19Z,ensemble_divergence,196.35000000000048,599.98,-203.6699999999999,796.3300000000005
2026-07-11T18:30:19Z,ensemble_divergence_lh,619.95,599.87,219.81999999999988,1219.8200000000002
2026-07-11T18:30:19Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-11T18:30:19Z,intraday_nowcast,60.200000000000266,425.74,-514.0600000000002,485.9400000000003
2026-07-11T18:30:19Z,longshot_fade_dayb,932.73,82.73,15.46000000000001,1015.46
2026-07-11T18:30:19Z,market_making,1323.9448389700094,899.98213552,994.80868799,2223.9269744900093
2026-07-12T16:05:40Z,climatology,114.40000000000039,599.95,-285.6500000000001,714.3500000000005
2026-07-12T16:05:40Z,ensemble_divergence,196.35000000000048,599.98,-203.6699999999999,796.3300000000005
2026-07-12T16:05:40Z,ensemble_divergence_lh,619.95,599.87,219.81999999999988,1219.8200000000002
2026-07-12T16:05:40Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-12T16:05:40Z,intraday_nowcast,0.010000000000263326,485.93,-514.0600000000002,485.9400000000003
2026-07-12T16:05:40Z,longshot_fade_dayb,932.73,82.73,15.46000000000001,1015.46
2026-07-12T16:05:40Z,market_making,1323.9448389700094,899.98213552,994.80868799,2223.9269744900093
2026-07-12T17:35:36Z,climatology,515.4000000000003,16.049999999999997,-468.55000000000035,531.4500000000003
2026-07-12T17:35:36Z,ensemble_divergence,887.3500000000005,0.0,-112.64999999999995,887.3500000000005
2026-07-12T17:35:36Z,ensemble_divergence_lh,1346.95,0.0,346.95,1346.95
2026-07-12T17:35:36Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-12T17:35:36Z,intraday_nowcast,550.0100000000002,60.190000000000005,-389.80000000000064,610.2000000000003
2026-07-12T17:35:36Z,longshot_fade_dayb,982.73,28.519999999999996,11.25000000000001,1011.25
2026-07-12T17:35:36Z,market_making,2260.1380389700093,0.0,1031.019752470001,2260.1380389700093
2026-07-12T19:00:04Z,climatology,0.06000000000036862,531.39,-468.55000000000035,531.4500000000004
2026-07-12T19:00:04Z,ensemble_divergence,287.4600000000006,599.89,-112.64999999999995,887.3500000000006
2026-07-12T19:00:04Z,ensemble_divergence_lh,897.0800000000003,449.87,346.95,1346.9500000000003
2026-07-12T19:00:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-12T19:00:04Z,intraday_nowcast,155.31000000000026,455.24,-389.4500000000006,610.5500000000003
2026-07-12T19:00:04Z,longshot_fade_dayb,955.63,55.61999999999999,11.25000000000001,1011.25
2026-07-12T19:00:04Z,market_making,1732.1320000800104,528.00603889,1031.019752470001,2260.1380389700103
2026-07-12T21:30:35Z,climatology,0.06000000000036862,531.39,-468.55000000000035,531.4500000000004
2026-07-12T21:30:35Z,ensemble_divergence,287.4600000000006,599.89,-112.64999999999995,887.3500000000006
2026-07-12T21:30:35Z,ensemble_divergence_lh,897.0800000000003,449.87,346.95,1346.9500000000003
2026-07-12T21:30:35Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-12T21:30:35Z,intraday_nowcast,155.31000000000026,455.24,-389.4500000000006,610.5500000000003
2026-07-12T21:30:35Z,longshot_fade_dayb,955.63,55.61999999999999,11.25000000000001,1011.25
2026-07-12T21:30:35Z,market_making,1732.1320000800104,528.00603889,1031.019752470001,2260.1380389700103
2026-07-13T07:00:11Z,climatology,0.06000000000036862,531.39,-468.55000000000035,531.4500000000004
2026-07-13T07:00:11Z,ensemble_divergence,287.4600000000006,599.89,-112.64999999999995,887.3500000000006
2026-07-13T07:00:11Z,ensemble_divergence_lh,876.4600000000002,476.99,353.45,1353.4500000000003
2026-07-13T07:00:11Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-13T07:00:11Z,intraday_nowcast,155.31000000000026,455.24,-389.4500000000006,610.5500000000003
2026-07-13T07:00:11Z,longshot_fade_dayb,955.63,55.61999999999999,11.25000000000001,1011.25
2026-07-13T07:00:11Z,market_making,1360.1394519300104,899.99858704,1031.019752470001,2260.1380389700103
2026-07-13T10:06:57Z,climatology,0.06000000000036862,531.39,-468.55000000000035,531.4500000000004
2026-07-13T10:06:57Z,ensemble_divergence,295.5700000000006,599.9,-104.52999999999994,895.4700000000006
2026-07-13T10:06:57Z,ensemble_divergence_lh,876.4600000000002,476.99,353.45,1353.4500000000003
2026-07-13T10:06:57Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-13T10:06:57Z,intraday_nowcast,155.31000000000026,455.24,-389.4500000000006,610.5500000000003
2026-07-13T10:06:57Z,longshot_fade_dayb,955.63,55.61999999999999,11.25000000000001,1011.25
2026-07-13T10:06:57Z,market_making,1360.1394519300104,899.99858704,1031.019752470001,2260.1380389700103
2026-07-13T16:00:04Z,climatology,0.07000000000036977,535.71,-464.22000000000037,535.7800000000004
2026-07-13T16:00:04Z,ensemble_divergence,295.5700000000006,599.9,-104.52999999999994,895.4700000000006
2026-07-13T16:00:04Z,ensemble_divergence_lh,753.5000000000001,599.95,353.45,1353.4500000000003
2026-07-13T16:00:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-13T16:00:04Z,intraday_nowcast,10.57000000000026,599.98,-389.4500000000006,610.5500000000003
2026-07-13T16:00:04Z,longshot_fade_dayb,955.63,55.61999999999999,11.25000000000001,1011.25
2026-07-13T16:00:04Z,market_making,1360.1394519300104,899.99858704,1031.019752470001,2260.1380389700103
2026-07-13T17:30:04Z,climatology,202.07000000000036,414.88,-383.0500000000004,616.9500000000004
2026-07-13T17:30:04Z,ensemble_divergence,655.5700000000006,353.95,9.520000000000056,1009.5200000000007
2026-07-13T17:30:04Z,ensemble_divergence_lh,753.5000000000001,599.95,353.45,1353.4500000000003
2026-07-13T17:30:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-13T17:30:04Z,intraday_nowcast,560.5700000000003,144.74,-294.6900000000008,705.3100000000003
2026-07-13T17:30:04Z,longshot_fade_dayb,985.63,27.099999999999998,12.730000000000015,1012.73
2026-07-13T17:30:04Z,market_making,1700.8450519300102,521.5185274,993.2452928300013,2222.36357933001
2026-07-13T19:00:04Z,climatology,20.150000000000322,599.95,-379.90000000000043,620.1000000000004
2026-07-13T19:00:04Z,ensemble_divergence,427.8300000000007,599.95,27.78000000000006,1027.7800000000007
2026-07-13T19:00:04Z,ensemble_divergence_lh,753.5000000000001,599.95,353.45,1353.4500000000003
2026-07-13T19:00:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-13T19:00:04Z,intraday_nowcast,277.38000000000017,469.37,-253.25000000000082,746.7500000000002
2026-07-13T19:00:04Z,longshot_fade_dayb,958.34,54.39,12.730000000000015,1012.73
2026-07-13T19:00:04Z,market_making,1322.3694209800108,899.99415835,993.2452928300013,2222.363579330011
2026-07-13T21:30:04Z,climatology,20.150000000000322,599.95,-379.90000000000043,620.1000000000004
2026-07-13T21:30:04Z,ensemble_divergence,427.8300000000007,599.95,27.78000000000006,1027.7800000000007
2026-07-13T21:30:04Z,ensemble_divergence_lh,753.5000000000001,599.95,353.45,1353.4500000000003
2026-07-13T21:30:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-13T21:30:04Z,intraday_nowcast,277.38000000000017,469.37,-253.25000000000082,746.7500000000002
2026-07-13T21:30:04Z,longshot_fade_dayb,958.34,54.39,12.730000000000015,1012.73
2026-07-13T21:30:04Z,market_making,1322.3694209800108,899.99415835,993.2452928300013,2222.363579330011
2026-07-13T22:00:04Z,climatology,60.48000000000033,599.91,-339.6100000000004,660.3900000000003
2026-07-13T22:00:04Z,ensemble_divergence,427.8300000000007,599.95,27.78000000000006,1027.7800000000007
2026-07-13T22:00:04Z,ensemble_divergence_lh,753.5000000000001,599.95,353.45,1353.4500000000003
2026-07-13T22:00:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-13T22:00:04Z,intraday_nowcast,277.38000000000017,469.37,-253.25000000000082,746.7500000000002
2026-07-13T22:00:04Z,longshot_fade_dayb,958.34,54.39,12.730000000000015,1012.73
2026-07-13T22:00:04Z,market_making,1322.3694209800108,899.99415835,993.2452928300013,2222.363579330011
2026-07-14T01:00:04Z,climatology,69.70000000000034,599.62,-330.6800000000004,669.3200000000004
2026-07-14T01:00:04Z,ensemble_divergence,469.87000000000063,599.85,69.72000000000006,1069.7200000000007
2026-07-14T01:00:04Z,ensemble_divergence_lh,753.5000000000001,599.95,353.45,1353.4500000000003
2026-07-14T01:00:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-14T01:00:04Z,intraday_nowcast,468.1999999999998,381.45,-150.35000000000082,849.6499999999999
2026-07-14T01:00:04Z,longshot_fade_dayb,958.34,54.39,12.730000000000015,1012.73
2026-07-14T01:00:04Z,market_making,1322.3694209800108,899.99415835,993.2452928300013,2222.363579330011
2026-07-14T10:02:47Z,climatology,69.70000000000034,599.62,-330.6800000000004,669.3200000000004
2026-07-14T10:02:47Z,ensemble_divergence,469.74000000000063,599.98,69.72000000000006,1069.7200000000007
2026-07-14T10:02:47Z,ensemble_divergence_lh,753.5000000000001,599.95,353.45,1353.4500000000003
2026-07-14T10:02:47Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-14T10:02:47Z,intraday_nowcast,249.65999999999977,599.99,-150.35000000000082,849.6499999999997
2026-07-14T10:02:47Z,longshot_fade_dayb,958.34,54.39,12.730000000000015,1012.73
2026-07-14T10:02:47Z,market_making,1322.3694209800108,899.99415835,993.2452928300013,2222.363579330011
2026-07-14T13:39:38Z,climatology,69.42000000000034,599.9,-330.6800000000004,669.3200000000003
2026-07-14T13:39:38Z,ensemble_divergence,469.74000000000063,599.98,69.72000000000006,1069.7200000000007
2026-07-14T13:39:38Z,ensemble_divergence_lh,753.5000000000001,599.95,353.45,1353.4500000000003
2026-07-14T13:39:38Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-14T13:39:38Z,intraday_nowcast,249.65999999999977,599.99,-150.35000000000082,849.6499999999997
2026-07-14T13:39:38Z,longshot_fade_dayb,958.34,54.39,12.730000000000015,1012.73
2026-07-14T13:39:38Z,market_making,1322.3694209800108,899.99415835,993.2452928300013,2222.363579330011
2026-07-14T16:00:05Z,climatology,69.42000000000034,599.9,-330.6800000000004,669.3200000000003
2026-07-14T16:00:05Z,ensemble_divergence,469.74000000000063,599.98,69.72000000000006,1069.7200000000007
2026-07-14T16:00:05Z,ensemble_divergence_lh,753.5000000000001,599.95,353.45,1353.4500000000003
2026-07-14T16:00:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-14T16:00:05Z,intraday_nowcast,267.20999999999975,600.0,-132.79000000000082,867.2099999999998
2026-07-14T16:00:05Z,longshot_fade_dayb,958.34,54.39,12.730000000000015,1012.73
2026-07-14T16:00:05Z,market_making,1322.3694209800108,899.99415835,993.2452928300013,2222.363579330011
2026-07-14T17:30:05Z,climatology,244.42000000000036,338.81,-416.7700000000003,583.2300000000004
2026-07-14T17:30:05Z,ensemble_divergence,629.7400000000007,304.88,-65.37999999999997,934.6200000000007
2026-07-14T17:30:05Z,ensemble_divergence_lh,1153.5,122.96,276.46,1276.46
2026-07-14T17:30:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-14T17:30:05Z,intraday_nowcast,417.20999999999975,218.55,-364.24000000000086,635.7599999999998
2026-07-14T17:30:05Z,longshot_fade_dayb,988.34,27.29,15.630000000000017,1015.63
2026-07-14T17:30:05Z,market_making,2180.519320980011,77.1923349,1028.5933693800018,2257.7116558800108
2026-07-14T19:00:04Z,climatology,0.04000000000035989,592.49,-407.4700000000003,592.5300000000003
2026-07-14T19:00:04Z,ensemble_divergence,332.8400000000008,599.98,-67.17999999999996,932.8200000000008
2026-07-14T19:00:04Z,ensemble_divergence_lh,683.3899999999996,593.07,276.46,1276.4599999999996
2026-07-14T19:00:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-14T19:00:04Z,intraday_nowcast,47.22999999999982,599.99,-352.7800000000008,647.2199999999998
2026-07-14T19:00:04Z,longshot_fade_dayb,960.48,55.15,15.630000000000017,1015.63
2026-07-14T19:00:04Z,market_making,1573.9445179500117,683.76713793,1028.5933693800018,2257.7116558800117
2026-07-14T21:30:15Z,climatology,0.04000000000035989,592.49,-407.4700000000003,592.5300000000003
2026-07-14T21:30:15Z,ensemble_divergence,332.8400000000008,599.98,-67.17999999999996,932.8200000000008
2026-07-14T21:30:15Z,ensemble_divergence_lh,683.3899999999996,593.07,276.46,1276.4599999999996
2026-07-14T21:30:15Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-14T21:30:15Z,intraday_nowcast,47.22999999999982,599.99,-352.7800000000008,647.2199999999998
2026-07-14T21:30:15Z,longshot_fade_dayb,960.48,55.15,15.630000000000017,1015.63
2026-07-14T21:30:15Z,market_making,1573.9445179500117,683.76713793,1028.5933693800018,2257.7116558800117
2026-07-15T01:04:48Z,climatology,13.33000000000036,599.88,-386.79000000000025,613.2100000000004
2026-07-15T01:04:48Z,ensemble_divergence,332.8400000000008,599.98,-67.17999999999996,932.8200000000008
2026-07-15T01:04:48Z,ensemble_divergence_lh,676.5299999999996,599.9300000000001,276.46,1276.4599999999996
2026-07-15T01:04:48Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-15T01:04:48Z,intraday_nowcast,273.8599999999997,451.23,-274.9100000000009,725.0899999999997
2026-07-15T01:04:48Z,longshot_fade_dayb,960.48,55.15,15.630000000000017,1015.63
2026-07-15T01:04:48Z,market_making,1357.7226398300118,899.98901605,1028.5933693800018,2257.7116558800117
2026-07-15T07:00:07Z,climatology,13.33000000000036,599.88,-386.79000000000025,613.2100000000004
2026-07-15T07:00:07Z,ensemble_divergence,332.8400000000008,599.98,-67.17999999999996,932.8200000000008
2026-07-15T07:00:07Z,ensemble_divergence_lh,676.5299999999996,599.9300000000001,276.46,1276.4599999999996
2026-07-15T07:00:07Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-15T07:00:07Z,intraday_nowcast,273.8599999999997,451.23,-274.9100000000009,725.0899999999997
2026-07-15T07:00:07Z,longshot_fade_dayb,960.48,55.15,15.630000000000017,1015.63
2026-07-15T07:00:07Z,market_making,1357.7226398300118,899.98901605,1028.5933693800018,2257.7116558800117
2026-07-15T10:00:03Z,climatology,13.33000000000036,599.88,-386.79000000000025,613.2100000000004
2026-07-15T10:00:03Z,ensemble_divergence,332.8400000000008,599.98,-67.17999999999996,932.8200000000008
2026-07-15T10:00:03Z,ensemble_divergence_lh,676.5299999999996,599.9300000000001,276.46,1276.4599999999996
2026-07-15T10:00:03Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-15T10:00:03Z,intraday_nowcast,273.8599999999997,451.23,-274.9100000000009,725.0899999999997
2026-07-15T10:00:03Z,longshot_fade_dayb,960.48,55.15,15.630000000000017,1015.63
2026-07-15T10:00:03Z,market_making,1357.7226398300118,899.98901605,1028.5933693800018,2257.7116558800117
2026-07-15T13:00:04Z,climatology,13.33000000000036,599.88,-386.79000000000025,613.2100000000004
2026-07-15T13:00:04Z,ensemble_divergence,332.8400000000008,599.98,-67.17999999999996,932.8200000000008
2026-07-15T13:00:04Z,ensemble_divergence_lh,676.5299999999996,599.9300000000001,276.46,1276.4599999999996
2026-07-15T13:00:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-15T13:00:04Z,intraday_nowcast,273.8599999999997,451.23,-274.9100000000009,725.0899999999997
2026-07-15T13:00:04Z,longshot_fade_dayb,960.48,55.15,15.630000000000017,1015.63
2026-07-15T13:00:04Z,market_making,1357.7226398300118,899.98901605,1028.5933693800018,2257.7116558800117
2026-07-15T16:00:10Z,climatology,13.33000000000036,599.88,-386.79000000000025,613.2100000000004
2026-07-15T16:00:10Z,ensemble_divergence,332.8400000000008,599.98,-67.17999999999996,932.8200000000008
2026-07-15T16:00:10Z,ensemble_divergence_lh,676.5299999999996,599.9300000000001,276.46,1276.4599999999996
2026-07-15T16:00:10Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-15T16:00:10Z,intraday_nowcast,273.8599999999997,451.23,-274.9100000000009,725.0899999999997
2026-07-15T16:00:10Z,longshot_fade_dayb,960.48,55.15,15.630000000000017,1015.63
2026-07-15T16:00:10Z,market_making,1357.7226398300118,899.98901605,1028.5933693800018,2257.7116558800117
2026-07-15T19:00:03Z,climatology,36.26000000000035,599.97,-363.77000000000027,636.2300000000004
2026-07-15T19:00:03Z,ensemble_divergence,332.8400000000008,599.98,-67.17999999999996,932.8200000000008
2026-07-15T19:00:03Z,ensemble_divergence_lh,676.5299999999996,599.9300000000001,276.46,1276.4599999999996
2026-07-15T19:00:03Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-15T19:00:03Z,intraday_nowcast,273.8599999999997,451.23,-274.9100000000009,725.0899999999997
2026-07-15T19:00:03Z,longshot_fade_dayb,933.48,82.15,15.630000000000017,1015.63
2026-07-15T19:00:03Z,market_making,1357.7226398300118,899.98901605,1028.5933693800018,2257.7116558800117
2026-07-15T21:30:03Z,climatology,183.26000000000036,363.04,-453.7000000000002,546.3000000000004
2026-07-15T21:30:03Z,ensemble_divergence,615.8400000000008,255.17000000000002,-128.98999999999998,871.0100000000009
2026-07-15T21:30:03Z,ensemble_divergence_lh,757.5299999999996,476.97,234.49999999999994,1234.4999999999995
2026-07-15T21:30:03Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-15T21:30:03Z,intraday_nowcast,424.8599999999997,0.0,-575.140000000001,424.8599999999997
2026-07-15T21:30:03Z,longshot_fade_dayb,953.48,54.86,8.340000000000018,1008.34
2026-07-15T21:30:03Z,market_making,2004.7694398300118,275.49820707,1051.1493604000027,2280.2676469000116
2026-07-15T22:00:03Z,climatology,0.09000000000037,551.38,-448.5300000000002,551.4700000000004
2026-07-15T22:00:03Z,ensemble_divergence,284.8100000000009,599.78,-115.40999999999998,884.5900000000008
2026-07-15T22:00:03Z,ensemble_divergence_lh,634.6099999999996,599.89,234.49999999999994,1234.4999999999995
2026-07-15T22:00:03Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-15T22:00:03Z,intraday_nowcast,340.82999999999925,84.03,-575.140000000001,424.8599999999992
2026-07-15T22:00:03Z,longshot_fade_dayb,953.48,54.86,8.340000000000018,1008.34
2026-07-15T22:00:03Z,market_making,1399.1152944400114,881.15235246,1051.1493604000027,2280.2676469000116
2026-07-16T01:00:05Z,climatology,0.4100000000003705,559.9399999999999,-439.6500000000002,560.3500000000004
2026-07-16T01:00:05Z,ensemble_divergence,284.66000000000093,599.93,-115.40999999999998,884.5900000000008
2026-07-16T01:00:05Z,ensemble_divergence_lh,634.6099999999996,599.89,234.49999999999994,1234.4999999999995
2026-07-16T01:00:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-16T01:00:05Z,intraday_nowcast,339.2099999999992,85.65,-575.140000000001,424.8599999999992
2026-07-16T01:00:05Z,longshot_fade_dayb,953.48,54.86,8.340000000000018,1008.34
2026-07-16T01:00:05Z,market_making,1380.2814124400113,899.98623446,1051.1493604000027,2280.267646900011
2026-07-16T07:01:55Z,climatology,0.010000000000369713,565.26,-434.7300000000002,565.2700000000003
2026-07-16T07:01:55Z,ensemble_divergence,284.66000000000093,599.93,-115.40999999999998,884.5900000000008
2026-07-16T07:01:55Z,ensemble_divergence_lh,634.6099999999996,599.89,234.49999999999994,1234.4999999999995
2026-07-16T07:01:55Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-16T07:01:55Z,intraday_nowcast,0.24999999999921307,424.61,-575.140000000001,424.8599999999992
2026-07-16T07:01:55Z,longshot_fade_dayb,953.48,54.86,8.340000000000018,1008.34
2026-07-16T07:01:55Z,market_making,1380.2814124400113,899.98623446,1051.1493604000027,2280.267646900011
2026-07-16T16:00:04Z,climatology,0.010000000000369713,565.26,-434.7300000000002,565.2700000000003
2026-07-16T16:00:04Z,ensemble_divergence,284.0000000000009,599.99,-116.00999999999998,883.9900000000009
2026-07-16T16:00:04Z,ensemble_divergence_lh,634.6099999999996,599.89,234.49999999999994,1234.4999999999995
2026-07-16T16:00:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-16T16:00:04Z,intraday_nowcast,0.06999999999920448,444.06,-555.870000000001,444.1299999999992
2026-07-16T16:00:04Z,longshot_fade_dayb,953.48,54.86,8.340000000000018,1008.34
2026-07-16T16:00:04Z,market_making,1380.2814124400113,899.98623446,1051.1493604000027,2280.267646900011
2026-07-16T17:30:18Z,climatology,192.0100000000004,348.56,-459.43000000000035,540.5700000000004
2026-07-16T17:30:18Z,ensemble_divergence,444.0000000000009,343.42,-212.57999999999998,787.420000000001
2026-07-16T17:30:18Z,ensemble_divergence_lh,994.6099999999996,122.92,117.52999999999989,1117.5299999999995
2026-07-16T17:30:18Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-16T17:30:18Z,intraday_nowcast,50.069999999999204,358.41,-591.5200000000003,408.4799999999992
2026-07-16T17:30:18Z,longshot_fade_dayb,983.48,27.0,10.480000000000016,1010.48
2026-07-16T17:30:18Z,market_making,2273.9272124400104,17.340799999999998,1062.149725940003,2291.2680124400104
2026-07-16T19:00:04Z,climatology,0.09000000000039697,561.93,-437.9800000000003,562.0200000000003
2026-07-16T19:00:04Z,ensemble_divergence,202.73000000000084,599.98,-197.29,802.7100000000008
2026-07-16T19:00:04Z,ensemble_divergence_lh,565.3099999999996,552.22,117.52999999999989,1117.5299999999997
2026-07-16T19:00:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-16T19:00:04Z,intraday_nowcast,0.0399999999992427,391.11,-608.8500000000003,391.14999999999924
2026-07-16T19:00:04Z,longshot_fade_dayb,956.1899999999999,54.29,10.480000000000016,1010.4799999999999
2026-07-16T19:00:04Z,market_making,1562.72658772001,728.54142472,1062.149725940003,2291.26801244001
2026-07-16T21:30:04Z,climatology,0.09000000000039697,561.93,-437.9800000000003,562.0200000000003
2026-07-16T21:30:04Z,ensemble_divergence,202.73000000000084,599.98,-197.29,802.7100000000008
2026-07-16T21:30:04Z,ensemble_divergence_lh,565.3099999999996,552.22,117.52999999999989,1117.5299999999997
2026-07-16T21:30:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-16T21:30:04Z,intraday_nowcast,0.0399999999992427,391.11,-608.8500000000003,391.14999999999924
2026-07-16T21:30:04Z,longshot_fade_dayb,956.1899999999999,54.29,10.480000000000016,1010.4799999999999
2026-07-16T21:30:04Z,market_making,1562.72658772001,728.54142472,1062.149725940003,2291.26801244001
2026-07-16T22:00:04Z,climatology,0.09000000000039697,561.93,-437.9800000000003,562.0200000000003
2026-07-16T22:00:04Z,ensemble_divergence,257.7600000000008,599.84,-142.39999999999998,857.6000000000008
2026-07-16T22:00:04Z,ensemble_divergence_lh,518.3999999999996,599.13,117.52999999999989,1117.5299999999997
2026-07-16T22:00:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-16T22:00:04Z,intraday_nowcast,118.90999999999937,355.06,-526.0300000000002,473.96999999999935
2026-07-16T22:00:04Z,longshot_fade_dayb,956.1899999999999,54.29,10.480000000000016,1010.4799999999999
2026-07-16T22:00:04Z,market_making,1391.2822137200096,899.9857987199999,1062.149725940003,2291.2680124400094
2026-07-17T16:00:06Z,climatology,0.09000000000039697,561.93,-437.9800000000003,562.0200000000003
2026-07-17T16:00:06Z,ensemble_divergence,257.6200000000008,599.98,-142.39999999999998,857.6000000000008
2026-07-17T16:00:06Z,ensemble_divergence_lh,517.6699999999996,599.86,117.52999999999989,1117.5299999999997
2026-07-17T16:00:06Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-17T16:00:06Z,intraday_nowcast,0.009999999999363074,473.96,-526.0300000000002,473.96999999999935
2026-07-17T16:00:06Z,longshot_fade_dayb,956.1899999999999,54.29,10.480000000000016,1010.4799999999999
2026-07-17T16:00:06Z,market_making,1391.2822137200096,899.9857987199999,1062.149725940003,2291.2680124400094
2026-07-17T17:30:07Z,climatology,339.0900000000004,253.54999999999998,-407.36000000000035,592.6400000000003
2026-07-17T17:30:07Z,ensemble_divergence,457.6200000000008,286.21,-256.1700000000001,743.8300000000008
2026-07-17T17:30:07Z,ensemble_divergence_lh,622.6699999999996,476.94,99.6099999999999,1099.6099999999997
2026-07-17T17:30:07Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-17T17:30:07Z,intraday_nowcast,150.00999999999937,118.89999999999999,-731.09,268.90999999999934
2026-07-17T17:30:07Z,longshot_fade_dayb,976.1899999999999,27.29,3.480000000000018,1003.4799999999999
2026-07-17T17:30:07Z,market_making,2098.4566137200095,208.4017379,1077.7400651200037,2306.8583516200097
2026-07-17T19:00:04Z,climatology,3.8500000000003127,599.98,-396.17000000000036,603.8300000000004
2026-07-17T19:00:04Z,ensemble_divergence,143.8400000000008,599.99,-256.1700000000001,743.8300000000008
2026-07-17T19:00:04Z,ensemble_divergence_lh,499.6499999999995,599.96,99.6099999999999,1099.6099999999997
2026-07-17T19:00:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-17T19:00:04Z,intraday_nowcast,0.009999999999340127,291.56,-708.4300000000001,291.56999999999937
2026-07-17T19:00:04Z,longshot_fade_dayb,948.99,54.489999999999995,3.480000000000018,1003.48
2026-07-17T19:00:04Z,market_making,1478.07208100001,828.78627062,1077.7400651200037,2306.85835162001
